instr,entry,exit,dir,entry_price,ret,bars_held,z_entry,vol_entry
EURUSD,2025-09-25 12:00:00+00:00,2025-09-30 08:00:00+00:00,-1,1.1672,-0.006022960932145114,18,2.750654656333634,0.0018638414034475663
USDCHF,2025-09-25 12:00:00+00:00,2025-10-01 04:00:00+00:00,1,0.8006300000000001,-0.007444137741528598,23,2.510944520998967,0.0017384843836798362
AUDUSD,2025-09-25 12:00:00+00:00,2025-09-30 04:00:00+00:00,-1,0.6548900000000001,-0.008123501656766492,17,1.942278688520196,0.0019971413342839152
USDJPY,2025-10-01 04:00:00+00:00,2025-10-05 20:00:00+00:00,-1,147.1185,-0.016775592464577802,17,1.8324120754220965,0.0015933353966517197
AUDUSD,2025-10-02 04:00:00+00:00,2025-10-07 12:00:00+00:00,1,0.66226,-0.005737927702110931,21,1.3946562409362253,0.001262512690086251
USDJPY,2025-10-06 00:00:00+00:00,2025-10-10 20:00:00+00:00,1,150.06550000000001,0.0069969446674949505,29,1.760324161611076,0.00387480688810929
EURUSD,2025-10-07 16:00:00+00:00,2025-10-15 00:00:00+00:00,-1,1.16497,0.0023434079847548125,33,2.351582262789882,0.0017559590497842007
NZDUSD,2025-10-08 00:00:00+00:00,2025-10-16 00:00:00+00:00,-1,0.57479,0.0011830407627132303,37,2.375623150976481,0.002359583909158488
USDCHF,2025-10-08 04:00:00+00:00,2025-10-15 04:00:00+00:00,1,0.80094,-0.0017729168227331982,31,2.653282081726716,0.0018665461548865456
USDCAD,2025-10-09 12:00:00+00:00,2025-10-17 16:00:00+00:00,1,1.40112,5.709717939946299e-05,38,3.4593330981274057,0.0011196430360032837
GBPUSD,2025-10-09 12:00:00+00:00,2025-10-15 12:00:00+00:00,-1,1.330815,-0.00644717710575846,25,3.570780659417577,0.002234398757899179
AUDUSD,2025-10-10 12:00:00+00:00,2025-10-20 12:00:00+00:00,-1,0.64922,-0.003558115892917645,38,4.071839850576743,0.0027872547119806817
USDCHF,2025-10-16 16:00:00+00:00,2025-10-21 16:00:00+00:00,-1,0.79272,-0.004440407710162314,19,2.261220172184516,0.0019295629561227419
USDJPY,2025-10-17 00:00:00+00:00,2025-10-21 08:00:00+00:00,-1,150.0085,-0.012965931930523852,15,2.1950746520287763,0.0016228811790044205
EURUSD,2025-10-17 04:00:00+00:00,2025-10-21 00:00:00+00:00,1,1.1711700000000003,-0.006608775839545402,12,2.167037808566824,0.0014635567923403045
USDCAD,2025-10-22 12:00:00+00:00,2025-10-31 04:00:00+00:00,-1,1.39779,-0.0016955336638551398,41,2.6633504350943342,0.001332460579207016
USDJPY,2025-10-23 08:00:00+00:00,2025-10-28 04:00:00+00:00,1,152.6735,-0.0034911101140667105,18,1.7881544882262161,0.0014737366251655623
NZDUSD,2025-10-23 16:00:00+00:00,2025-10-30 08:00:00+00:00,1,0.5752700000000001,-0.0005041111130426818,29,1.540092884424927,0.002005207614530761
AUDUSD,2025-10-26 20:00:00+00:00,2025-10-30 16:00:00+00:00,1,0.65336,0.0021427696828701516,23,2.4830104787762344,0.0017082295619146475
GBPUSD,2025-10-28 12:00:00+00:00,2025-11-07 12:00:00+00:00,-1,1.327645,0.009400103190235393,49,1.8280137000498213,0.001199318252705132
USDCHF,2025-10-29 16:00:00+00:00,2025-11-06 16:00:00+00:00,1,0.80059,0.007444509674115232,37,3.139313396793038,0.0018982818106295664
USDJPY,2025-10-30 04:00:00+00:00,2025-11-04 12:00:00+00:00,1,153.40749999999997,-0.0001890389974413051,21,1.6849687294804865,0.002167825968195616
EURUSD,2025-10-30 12:00:00+00:00,2025-11-06 16:00:00+00:00,-1,1.15632,0.001625847516258651,32,2.587721903797446,0.0017600344717900631
NZDUSD,2025-11-03 08:00:00+00:00,2025-11-11 16:00:00+00:00,-1,0.57162,0.010304048143871732,39,1.6664338550007822,0.0019919173477042722
USDCAD,2025-11-03 08:00:00+00:00,2025-11-07 16:00:00+00:00,1,1.4045100000000001,-0.0004343151704152683,26,1.9890038059944908,0.001472203812057324
AUDUSD,2025-11-05 08:00:00+00:00,2025-11-10 00:00:00+00:00,-1,0.6478,-0.00548008644643393,17,2.0236376189782534,0.0014583956288633819
USDJPY,2025-11-12 00:00:00+00:00,2025-11-25 12:00:00+00:00,1,154.3465,0.011636156310638626,59,1.2867353309822067,0.0012908445975353708
USDCHF,2025-11-12 08:00:00+00:00,2025-11-18 08:00:00+00:00,-1,0.79873,0.002228537803763344,25,2.3176512549533976,0.0014259954162492822
AUDUSD,2025-11-13 00:00:00+00:00,2025-11-14 08:00:00+00:00,1,0.6557700000000001,-0.007441633499550278,8,1.800007085997905,0.0016062826864371455
EURUSD,2025-11-13 04:00:00+00:00,2025-11-17 16:00:00+00:00,1,1.16114,-0.002394198804622998,16,1.8812917695391034,0.0009702667531420649
USDCAD,2025-11-13 04:00:00+00:00,2025-11-13 20:00:00+00:00,-1,1.3994,-0.0030727454623409507,4,1.4452810986706963,0.0007321179386333182
GBPUSD,2025-11-13 12:00:00+00:00,2025-11-19 08:00:00+00:00,1,1.319855,-0.005470297873630143,24,1.6364223648344334,0.001605625750044316
NZDUSD,2025-11-17 04:00:00+00:00,2025-11-19 00:00:00+00:00,1,0.5687800000000001,-0.010056612398466981,11,1.7877267248066915,0.0022111269511605547
USDCAD,2025-11-18 16:00:00+00:00,2025-11-19 16:00:00+00:00,-1,1.39782,-0.005687427565781159,6,1.7235806989172617,0.0011023877353185014
AUDUSD,2025-11-19 12:00:00+00:00,2025-11-26 00:00:00+00:00,-1,0.64644,-0.005723655714374198,28,2.3424626665858286,0.0027761345647761113
GBPUSD,2025-11-19 12:00:00+00:00,2025-11-24 16:00:00+00:00,-1,1.307925,-0.0022937095016917516,20,3.596761443831873,0.0013026894324912846
NZDUSD,2025-11-19 16:00:00+00:00,2025-11-25 16:00:00+00:00,-1,0.55926,-0.0058470121231627556,25,3.025477378563778,0.0023490559135928056
EURUSD,2025-11-19 16:00:00+00:00,2025-11-25 12:00:00+00:00,-1,1.15206,-0.003645643456070061,24,2.546122548781913,0.0010556293926280746
USDCHF,2025-11-20 08:00:00+00:00,2025-11-26 16:00:00+00:00,1,0.8072499999999999,-0.003803034995354479,27,1.7922274552582877,0.0016573319620642618
USDCAD,2025-11-20 12:00:00+00:00,2025-11-26 00:00:00+00:00,1,1.4063299999999999,0.0005190815811365656,22,1.8276863366207938,0.001138762134324219
GBPUSD,2025-11-25 16:00:00+00:00,2025-12-02 08:00:00+00:00,1,1.3212049999999997,-0.0010747764351479979,29,2.286231259989063,0.001657659687277844
NZDUSD,2025-11-26 00:00:00+00:00,2025-12-17 20:00:00+00:00,1,0.56911,0.013442041081688928,98,1.851890334021468,0.002865878377652924
USDCAD,2025-11-28 12:00:00+00:00,2025-12-17 08:00:00+00:00,-1,1.3939700000000002,0.01069606949934375,80,2.8386128209226076,0.001728998254472941
AUDUSD,2025-11-28 12:00:00+00:00,2025-12-16 00:00:00+00:00,1,0.6558,0.011619396157364901,72,2.24000559376797,0.0020112373791123517
EURUSD,2025-11-28 12:00:00+00:00,2025-12-08 12:00:00+00:00,1,1.16077,0.0014559301153543778,38,1.5688631543143823,0.0014115632841567665
USDJPY,2025-12-01 08:00:00+00:00,2025-12-08 12:00:00+00:00,-1,155.1015,-0.004900017085585939,32,2.5225607570933,0.0009554219729082828
USDCHF,2025-12-03 00:00:00+00:00,2025-12-05 20:00:00+00:00,-1,0.80189,-0.0033919864320544283,17,1.6729930064990817,0.0012678202556206867
GBPUSD,2025-12-03 08:00:00+00:00,2025-12-09 12:00:00+00:00,1,1.3296549999999998,-4.512448717896889e-05,26,1.7716185143200973,0.0016123342398371707
USDJPY,2025-12-09 12:00:00+00:00,2025-12-11 12:00:00+00:00,1,156.86950000000002,-0.01086253223220588,12,2.566084130054506,0.0016550726194915527
GBPUSD,2025-12-10 20:00:00+00:00,2025-12-17 04:00:00+00:00,1,1.3388550000000001,-0.004959461629526866,27,1.6727392888825081,0.0012013022728623694
USDCHF,2025-12-10 20:00:00+00:00,2025-12-17 04:00:00+00:00,-1,0.79924,0.0012887242880734973,27,1.9618513452077968,0.001491158810256977
EURUSD,2025-12-10 20:00:00+00:00,2025-12-17 04:00:00+00:00,1,1.17016,0.0009314965474806873,27,2.708366068334135,0.001205286591019975
AUDUSD,2025-12-17 16:00:00+00:00,2025-12-22 04:00:00+00:00,-1,0.66039,-0.005345326246611774,16,2.3857672387188176,0.0006963437338050701
NZDUSD,2025-12-18 00:00:00+00:00,2025-12-22 08:00:00+00:00,-1,0.57547,-0.005890837054929142,15,2.1665798387353914,0.0019008895740073317
USDJPY,2025-12-19 08:00:00+00:00,2025-12-24 04:00:00+00:00,1,157.32150000000001,-0.009509189780163638,18,2.519279825576115,0.0018577750017531203
GBPUSD,2025-12-22 08:00:00+00:00,2025-12-30 12:00:00+00:00,1,1.343885,0.002544860609352838,35,2.258402626807721,0.0016994282243822554
USDCHF,2025-12-22 08:00:00+00:00,2025-12-29 08:00:00+00:00,-1,0.79332,0.0037437603993343348,28,1.3631356528251484,0.0011022492820418532
USDCAD,2025-12-22 12:00:00+00:00,2025-12-29 08:00:00+00:00,-1,1.3741,0.00335492322247301,27,2.138683175831409,0.0008547120194004214
EURUSD,2025-12-23 00:00:00+00:00,2025-12-26 20:00:00+00:00,1,1.17766,-0.0007557359509535171,20,2.12150633853275,0.0009184814498626535
AUDUSD,2025-12-23 04:00:00+00:00,2025-12-29 08:00:00+00:00,1,0.6675300000000001,0.002846314023339838,23,1.7680485878180179,0.001150829537444786
NZDUSD,2025-12-23 08:00:00+00:00,2025-12-29 04:00:00+00:00,1,0.58373,-0.0033919791684511704,21,2.4971053319687218,0.0016153216493125548
EURUSD,2026-01-04 20:00:00+00:00,2026-01-20 00:00:00+00:00,-1,1.1704700000000001,0.004092373149247759,69,2.8249823149703426,0.0011141269943305018
NZDUSD,2026-01-05 04:00:00+00:00,2026-01-06 00:00:00+00:00,-1,0.57484,-0.008628487927075225,5,1.7068863806426118,0.0012857672054675468
GBPUSD,2026-01-05 16:00:00+00:00,2026-01-08 16:00:00+00:00,1,1.3543150000000002,-0.00831416620210234,18,2.161922315879444,0.0018461174114162736
AUDUSD,2026-01-06 04:00:00+00:00,2026-01-09 04:00:00+00:00,1,0.6731,-0.007413460109939167,18,2.2175409505460255,0.001491434637223781
USDCAD,2026-01-06 12:00:00+00:00,2026-01-19 12:00:00+00:00,1,1.37859,0.005679716231802058,56,2.1259383811861254,0.0009032679090744244
USDCHF,2026-01-06 16:00:00+00:00,2026-01-12 12:00:00+00:00,1,0.79539,0.0009680785526596478,24,1.9899338314545165,0.0017125707695342476
NZDUSD,2026-01-08 16:00:00+00:00,2026-01-13 00:00:00+00:00,-1,0.57458,-0.005430053256291625,15,1.5114362862324713,0.0017429674081937123
USDJPY,2026-01-09 00:00:00+00:00,2026-01-16 08:00:00+00:00,1,157.2375,0.005399475316002766,33,2.1122586195781463,0.0010967962756285327
GBPUSD,2026-01-09 08:00:00+00:00,2026-01-20 04:00:00+00:00,-1,1.3412450000000002,-0.004652393857945233,43,1.7639265138629296,0.0008249238643591793
USDCHF,2026-01-15 12:00:00+00:00,2026-01-18 20:00:00+00:00,1,0.80348,-0.006023796485288963,9,1.8639155269072856,0.001310738712432615
NZDUSD,2026-01-19 16:00:00+00:00,2026-02-01 20:00:00+00:00,1,0.57921,0.03717131955594672,57,2.46468296328461,0.0013336567970932253
USDCHF,2026-01-20 04:00:00+00:00,2026-01-30 20:00:00+00:00,-1,0.7935099999999999,0.025910196468853314,53,2.7869493770340603,0.0017411607519188838
AUDUSD,2026-01-20 04:00:00+00:00,2026-01-30 20:00:00+00:00,1,0.67436,0.03237143365561414,53,3.377065074494313,0.0014023936623607212
EURUSD,2026-01-20 08:00:00+00:00,2026-01-30 16:00:00+00:00,1,1.17351,0.011410213803035389,51,3.4258021397410467,0.0014783270670317536
USDCAD,2026-01-21 12:00:00+00:00,2026-02-01 20:00:00+00:00,-1,1.37968,0.01145193088252349,46,2.913711598459991,0.0009649985991934922
GBPUSD,2026-01-22 12:00:00+00:00,2026-01-30 16:00:00+00:00,1,1.3477949999999999,0.016285859496436995,38,1.7077147108362938,0.0015541183219038785
USDJPY,2026-01-23 16:00:00+00:00,2026-01-30 16:00:00+00:00,-1,155.8885,0.008666450700340538,31,4.797109520851458,0.0033650728192358066
GBPUSD,2026-02-05 12:00:00+00:00,2026-02-09 16:00:00+00:00,-1,1.352735,-0.01256713251301997,14,2.7894373313460914,0.002454174899159187
EURUSD,2026-02-05 20:00:00+00:00,2026-02-09 04:00:00+00:00,-1,1.17761,-0.006793420572176027,9,1.3279886321456906,0.0011242617424630083
NZDUSD,2026-02-05 20:00:00+00:00,2026-02-09 12:00:00+00:00,-1,0.5937,-0.018965807646959754,11,2.571659132741931,0.002562888114144168
USDJPY,2026-02-06 20:00:00+00:00,2026-02-09 12:00:00+00:00,1,157.19949999999997,-0.008600536261247498,5,1.2816718045560058,0.0012990841587481258
AUDUSD,2026-02-09 12:00:00+00:00,2026-02-13 04:00:00+00:00,1,0.70885,-0.004105240883120313,22,2.281378865357966,0.0032960583329434915
USDJPY,2026-02-11 16:00:00+00:00,2026-02-16 20:00:00+00:00,-1,152.9395,-0.004053890590723459,20,2.433345954556427,0.0028775697591670027
NZDUSD,2026-02-12 08:00:00+00:00,2026-02-12 20:00:00+00:00,1,0.6073099999999999,-0.007031005581992516,3,1.5921784931851748,0.0020774103902689777
GBPUSD,2026-02-17 12:00:00+00:00,2026-02-25 12:00:00+00:00,-1,1.3502349999999999,-0.002340333349380172,37,2.8871431695166674,0.0014964865692591125
EURUSD,2026-02-19 08:00:00+00:00,2026-02-27 16:00:00+00:00,-1,1.17804,-0.0033105836813690907,39,2.250084576127265,0.0011847753724984807
USDCAD,2026-02-19 16:00:00+00:00,2026-02-27 12:00:00+00:00,1,1.3701999999999999,-0.004751131221719404,36,1.7069704864397446,0.001355131414665824
NZDUSD,2026-02-20 00:00:00+00:00,2026-03-10 04:00:00+00:00,-1,0.59453,0.000992380535885398,76,2.460402386038282,0.0029592898542734245
USDCHF,2026-02-20 04:00:00+00:00,2026-02-27 12:00:00+00:00,1,0.77627,-0.009519883545673609,33,2.1481444592336354,0.001679358750505171
USDJPY,2026-02-24 04:00:00+00:00,2026-03-17 20:00:00+00:00,1,156.1025,0.01795615060617227,97,2.2437094338059005,0.002490851559513723
AUDUSD,2026-02-25 16:00:00+00:00,2026-03-01 20:00:00+00:00,1,0.7122200000000001,-0.009393165033276184,14,2.739533269335428,0.002694512886415779
USDCHF,2026-02-27 12:00:00+00:00,2026-03-02 12:00:00+00:00,-1,0.76888,-0.01481375507231291,7,2.554210291353335,0.001915780584642921
USDCAD,2026-02-27 16:00:00+00:00,2026-03-03 08:00:00+00:00,-1,1.36312,-0.005274664006103634,11,2.3797118356020173,0.0009130829124042756
GBPUSD,2026-03-01 20:00:00+00:00,2026-03-06 16:00:00+00:00,-1,1.340455,0.0013279073150534422,29,2.643431925329909,0.0017594381748097698
EURUSD,2026-03-02 04:00:00+00:00,2026-03-10 04:00:00+00:00,-1,1.17158,0.004703050581266491,37,3.2873406756988506,0.002030817428874659
USDCHF,2026-03-02 12:00:00+00:00,2026-03-06 16:00:00+00:00,1,0.78027,-0.004139592705089356,25,2.9448621041527914,0.002751473915834322
AUDUSD,2026-03-03 08:00:00+00:00,2026-03-10 04:00:00+00:00,-1,0.7025500000000002,-0.012483097288448947,30,2.0146725371104472,0.004209322200722378
USDCAD,2026-03-06 12:00:00+00:00,2026-03-12 12:00:00+00:00,-1,1.36246,0.00037432291590200383,25,2.095694100754114,0.0015374338815378424
AUDUSD,2026-03-10 12:00:00+00:00,2026-03-13 04:00:00+00:00,1,0.71494,-0.017316138417209925,16,2.000519550543031,0.00419410110285253
EURUSD,2026-03-12 16:00:00+00:00,2026-03-17 16:00:00+00:00,-1,1.15147,-0.0018411248230524421,19,1.9676484134408814,0.0019530852713473994
NZDUSD,2026-03-13 00:00:00+00:00,2026-03-19 16:00:00+00:00,-1,0.5844699999999999,-0.0049104316731397625,29,2.217157542658216,0.002616610704259522
USDCHF,2026-03-13 00:00:00+00:00,2026-03-17 20:00:00+00:00,1,0.7865399999999999,-0.002224934523355392,18,2.264973107776057,0.001870605794174129
GBPUSD,2026-03-13 04:00:00+00:00,2026-03-17 16:00:00+00:00,-1,1.3279050000000001,-0.005647994397189528,16,2.0086971146282386,0.0022394452717120913
USDCAD,2026-03-13 12:00:00+00:00,2026-04-07 12:00:00+00:00,1,1.3736800000000002,0.01225176169122355,106,2.4661948062336827,0.0015221508464958614
USDCHF,2026-03-18 16:00:00+00:00,2026-03-23 16:00:00+00:00,1,0.7928400000000001,-0.00858937490540352,19,1.8154973695445336,0.002212622691636632
USDJPY,2026-03-18 16:00:00+00:00,2026-03-19 12:00:00+00:00,1,159.8285,-0.010267255214182725,5,1.5927196745722838,0.0012201211969791886
AUDUSD,2026-03-23 04:00:00+00:00,2026-03-31 20:00:00+00:00,-1,0.69525,0.004617044228694746,41,2.257777399476301,0.003084671673531714
NZDUSD,2026-03-26 16:00:00+00:00,2026-04-01 08:00:00+00:00,-1,0.5751499999999999,-0.003894636181865796,23,2.6796181173038316,0.0026816340123847703
USDCHF,2026-03-26 16:00:00+00:00,2026-04-01 04:00:00+00:00,1,0.7957399999999999,-0.0017719355568401205,22,2.4453411927695163,0.002151637375150651
USDJPY,2026-03-27 04:00:00+00:00,2026-03-31 08:00:00+00:00,1,159.9455,-0.0033386372233041948,14,1.7086778365804371,0.0012744977636472447
GBPUSD,2026-03-27 20:00:00+00:00,2026-04-01 08:00:00+00:00,-1,1.325485,-0.005047209134769652,16,1.8905165155925971,0.0016086041494227184
NZDUSD,2026-04-02 08:00:00+00:00,2026-04-07 20:00:00+00:00,-1,0.57033,-0.018480528816649994,22,1.4441635757202034,0.0028801281157178975
AUDUSD,2026-04-07 16:00:00+00:00,2026-04-23 16:00:00+00:00,1,0.6970500000000001,0.023212108170145403,74,2.45161535394986,0.0016762001211848895
NZDUSD,2026-04-07 20:00:00+00:00,2026-04-17 20:00:00+00:00,1,0.58087,0.011947595847607824,49,3.2091985748483673,0.0037391346755987916
USDCHF,2026-04-07 20:00:00+00:00,2026-04-19 20:00:00+00:00,-1,0.79035,0.008338078066679319,50,3.3352969735378544,0.00272082983905445
GBPUSD,2026-04-07 20:00:00+00:00,2026-04-17 16:00:00+00:00,1,1.340125,0.008767838821005498,48,3.436606940196838,0.0023365902958676845
EURUSD,2026-04-07 20:00:00+00:00,2026-04-17 16:00:00+00:00,1,1.16865,0.0070252000171138855,48,3.511897096546708,0.0021244793531406854
USDJPY,2026-04-08 04:00:00+00:00,2026-04-12 20:00:00+00:00,-1,158.2115,-0.00929135998331357,17,2.4717862519619924,0.001513066622868586
USDCAD,2026-04-08 16:00:00+00:00,2026-04-23 16:00:00+00:00,-1,1.38382,0.01034816666907552,68,2.4371480497528624,0.0010089588889486939
USDJPY,2026-04-17 12:00:00+00:00,2026-04-21 12:00:00+00:00,-1,158.0955,-0.00824817910693212,13,2.3305337130808885,0.0017341834660783019
USDCHF,2026-04-20 12:00:00+00:00,2026-04-22 16:00:00+00:00,-1,0.77814,-0.008558871154290841,13,1.5996804870017456,0.0017314588305816626
NZDUSD,2026-04-22 04:00:00+00:00,2026-04-23 16:00:00+00:00,1,0.59201,-0.010726170166044711,9,1.301653845319108,0.0023463682191498534
EURUSD,2026-04-24 00:00:00+00:00,2026-05-01 04:00:00+00:00,-1,1.16775,-0.004889745236565933,32,2.1932544608511346,0.0010552230901457783
USDCAD,2026-04-27 04:00:00+00:00,2026-05-06 16:00:00+00:00,-1,1.3635,-8.067473414006526e-05,46,1.6041893987675984,0.0008603746047329823
AUDUSD,2026-04-27 12:00:00+00:00,2026-04-29 12:00:00+00:00,1,0.71922,-0.008926336864936883,12,1.894163729865126,0.0017059939024230875
USDCHF,2026-04-28 04:00:00+00:00,2026-04-30 12:00:00+00:00,1,0.78969,-0.009282123364864671,14,2.462821621584021,0.0015486543181952687
USDJPY,2026-04-29 08:00:00+00:00,2026-04-30 08:00:00+00:00,1,159.8475,-0.021751982358185228,6,1.4650007059899564,0.0012435431907775892
NZDUSD,2026-04-29 12:00:00+00:00,2026-05-01 12:00:00+00:00,-1,0.58344,-0.0143116687234337,12,2.5191419499657943,0.002242298804684973
AUDUSD,2026-04-29 16:00:00+00:00,2026-04-30 16:00:00+00:00,-1,0.71163,-0.011354214971263028,6,2.2422160350727895,0.0020920028024156876
USDJPY,2026-04-30 08:00:00+00:00,2026-05-05 16:00:00+00:00,-1,156.3705,-0.009675738070799893,21,5.257004010188859,0.005465700889733011
GBPUSD,2026-04-30 12:00:00+00:00,2026-05-12 04:00:00+00:00,1,1.357855,-0.004499744081658265,48,2.694903385180114,0.0017400282125310037
AUDUSD,2026-04-30 16:00:00+00:00,2026-05-14 20:00:00+00:00,1,0.71971,0.0022231176446069812,63,1.874491749078656,0.0022732975315178836
NZDUSD,2026-05-04 00:00:00+00:00,2026-05-13 04:00:00+00:00,1,0.5924899999999999,0.0009620415534443337,44,1.6303754704125477,0.0025841537919596923
USDJPY,2026-05-06 04:00:00+00:00,2026-05-11 16:00:00+00:00,-1,155.8175,-0.009170985287275247,22,1.8048341917895032,0.0034535160933246048
USDCHF,2026-05-06 08:00:00+00:00,2026-05-12 04:00:00+00:00,-1,0.77843,-0.0030317433809076613,24,1.7840647710133206,0.0015529458157097274
EURUSD,2026-05-06 08:00:00+00:00,2026-05-13 04:00:00+00:00,1,1.17703,-0.00541192662888792,30,2.597929760985962,0.0013964155811083913
USDCAD,2026-05-11 00:00:00+00:00,2026-05-28 16:00:00+00:00,1,1.3688900000000002,0.00680113084323783,84,1.6296643966752231,0.0009031467809264084
GBPUSD,2026-05-13 08:00:00+00:00,2026-05-20 12:00:00+00:00,-1,1.350295,0.004584183456207721,32,1.951458367732243,0.0017398823266149915
USDJPY,2026-05-14 00:00:00+00:00,2026-06-05 20:00:00+00:00,1,157.9725,0.014606972732595824,104,1.5016381179397817,0.0008358086329716659
EURUSD,2026-05-14 12:00:00+00:00,2026-05-24 20:00:00+00:00,-1,1.1677,0.0030059090519823756,40,1.8896435421154147,0.0008557970454640389
USDCHF,2026-05-15 00:00:00+00:00,2026-05-22 16:00:00+00:00,1,0.78515,-0.0005094567916957077,35,2.1351227287152588,0.0008266337922337797
NZDUSD,2026-05-15 04:00:00+00:00,2026-05-21 16:00:00+00:00,-1,0.58582,-0.0032774572394251057,28,2.8867382395148424,0.0014363483861617903
AUDUSD,2026-05-15 12:00:00+00:00,2026-05-25 00:00:00+00:00,-1,0.71495,-0.0016504650674872797,35,3.090447872409664,0.0015626487243927646
EURUSD,2026-05-28 00:00:00+00:00,2026-05-28 12:00:00+00:00,-1,1.15868,-0.005307764007318697,3,2.011556752158576,0.001160382196858262
NZDUSD,2026-05-28 12:00:00+00:00,2026-06-02 20:00:00+00:00,1,0.5925900000000001,-0.0009787542820500674,21,3.171742347336908,0.002145687447726213
EURUSD,2026-05-29 12:00:00+00:00,2026-06-02 20:00:00+00:00,1,1.16783,-0.004923661834342325,15,2.772813296983481,0.0012918149530198343
AUDUSD,2026-05-29 12:00:00+00:00,2026-06-03 12:00:00+00:00,1,0.71899,-0.0073019096232216,19,1.993707379074654,0.0021315013254178078
USDCHF,2026-05-29 12:00:00+00:00,2026-06-02 16:00:00+00:00,-1,0.78103,-0.007643752480698739,14,1.9136053486623685,0.0017054581104703971
USDCAD,2026-06-03 12:00:00+00:00,2026-06-05 20:00:00+00:00,1,1.3892,0.0030377195508205384,14,2.957440865195049,0.0008288103376170607
USDCHF,2026-06-03 12:00:00+00:00,2026-06-05 20:00:00+00:00,1,0.7908399999999999,0.00609478529158882,14,2.2710618474401696,0.0013832054401748627
EURUSD,2026-06-05 12:00:00+00:00,2026-06-05 20:00:00+00:00,-1,1.1532200000000001,0.0011186070307489474,2,4.253947709213403,0.002352708258021944
